0,0
0.387032,0
0.723262,0
1,0
1.5234,0
5.20455,0
9.58222,0
19.2012,0
30.0475,0

-2.6944e-05,-5.38069e-05
0.354134,0.156246
0.713725,0.116999
0.995004,0.0998901
1.52124,-0.0808803
5.23436,0.0439842
9.58216,0.0325688
19.1912,0.0228317
30.0275,0.0181311

-5.34194e-05,-0.000107596
0.261061,0.28594
0.685368,0.230912
0.980068,0.198782
1.51479,-0.161532
5.26381,0.0879653
9.582,0.0651371
19.1811,0.0456635
30.0074,0.0362622

-7.94352e-05,-0.00016135
0.123681,0.367107
0.638938,0.338733
0.955342,0.295687
1.50405,-0.241727
5.2929,0.13194
9.58173,0.0977048
19.1711,0.0684951
29.9874,0.0543933

-0.000105003,-0.000215055
-0.0346646,0.386085
0.57566,0.437618
0.921075,0.389637
1.48906,-0.321239
5.32164,0.175907
9.58134,0.130271
19.161,0.0913267
29.9674,0.0725243

-0.000130136,-0.000268697
-0.18718,0.339786
0.497203,0.52496
0.877612,0.479696
1.46986,-0.399843
5.35002,0.219861
9.58085,0.162836
19.1509,0.114158
29.9473,0.0906554

-0.000154849,-0.000322268
-0.308156,0.236134
0.405633,0.598454
0.82539,0.564965
1.4465,-0.477317
5.37805,0.263801
9.58025,0.1954
19.1407,0.136989
29.9273,0.108786

-0.000179157,-0.000375761
-0.377269,0.0926594
0.303366,0.65616
0.764933,0.644595
1.41905,-0.553441
5.40574,0.307725
9.57954,0.227961
19.1305,0.15982
29.9072,0.126917

-0.000203073,-0.00042917
-0.382926,-0.0664726
0.193095,0.696555
0.696847,0.717793
1.38759,-0.628
5.43309,0.351629
9.57872,0.260519
19.1203,0.182651
29.8871,0.145048

-0.000226611,-0.000482493
-0.324171,-0.214487
0.0777269,0.71857
0.621815,0.783835
1.3522,-0.700784
5.4601,0.395511
9.57779,0.293075
19.1101,0.205482
29.867,0.163179

-0.000249783,-0.00053573
-0.210847,-0.326444
-0.0396961,0.721623
0.540587,0.842064
1.31298,-0.771585
5.48678,0.439369
9.57675,0.325627
19.0998,0.228312
29.8469,0.18131

-0.000272599,-0.000588878
-0.0619933,-0.383403
-0.156078,0.705628
0.453976,0.891905
1.27004,-0.840204
5.51314,0.4832
9.5756,0.358175
19.0895,0.251142
29.8268,0.199441

-0.000295069,-0.000641937
0.0972868,-0.375632
-0.26835,0.671003
0.362846,0.932867
1.22351,-0.906445
5.53916,0.527003
9.57434,0.390719
19.0792,0.273972
29.8067,0.217571

-0.000317201,-0.000694905
0.240024,-0.304323
-0.373548,0.618657
0.268106,0.964548
1.17352,-0.970119
5.56487,0.570776
9.57297,0.423259
19.0689,0.296801
29.7865,0.235702

-0.000339006,-0.000747782
0.341958,-0.181479
-0.468897,0.549968
0.170698,0.986638
1.12019,-1.03105
5.59025,0.614515
9.5715,0.455795
19.0585,0.31963
29.7664,0.253832

-0.000360492,-0.000800565
0.385718,-0.0279232
-0.551879,0.466743
0.0715933,0.998925
1.06369,-1.08905
5.61533,0.658221
9.56991,0.488325
19.0481,0.342458
29.7462,0.271963

-0.00038167,-0.000853253
0.363839,0.130245
-0.620301,0.371176
-0.0282257,1.00129
1.00418,-1.14398
5.64009,0.701889
9.56821,0.520849
19.0377,0.365286
29.726,0.290093

-0.000402552,-0.000905847
0.280067,0.266139
